STN_ID,Y,M,D,T,WD1,WS1,WS1-GST,WD2,WS2,WS2-GST,PA,TA,HM,TW,WH-MAX,WH-SIG,WH-AVE,WP,WO
22106,2015,10,16,4,309,4,4.4,,,,1019.1,18.8,79,21.4,0.8,0.4,0.3,5.3,6
22106,2015,10,16,5,293,3.2,3.3,,,,1018.9,18.7,76,20.9,0.7,0.4,,5.8,24
22106,2015,10,16,6,326,3.6,4.1,,,,1019.2,18.8,78,21.1,0.6,0.4,,5.8,31
22106,2015,10,16,7,321,2.8,3.9,,,,1019.3,18.8,74,21.5,0.7,0.4,,5.8,12
22106,2015,10,16,8,324,3.1,3.4,,,,1019.4,18.8,76,21,0.7,,,4.9,347
22106,2015,10,16,9,348,2.9,3.8,,,,1019.8,19.1,75,21,0.6,,,5.3,25
22106,2015,10,16,10,18,4.4,4.9,,,,1020.2,19.4,78,21.2,0.6,,,4,82
22106,2015,10,16,11,28,4.6,5.9,,,,1020,19.7,78,21.1,0.8,,,4.3,85
22106,2015,10,16,12,32,3.3,5.1,,,,1019.9,19.9,75,20.9,0.7,0.5,0.4,5.3,92
22106,2015,10,16,13,64,4.8,5.1,,,,1019.4,20.5,72,21.4,0.9,0.5,0.4,5.3,111
22106,2015,10,16,14,79,4.3,6,,,,1019,20.4,73,21.5,0.9,0.6,0.4,4.9,110
22106,2015,10,16,15,88,5.8,6,,,,1018.6,20.5,72,21.6,1.2,0.6,0.4,4.9,95
22106,2015,10,16,16,92,4.8,5.8,,,,1018.7,20.6,73,21.6,1.1,0.7,0.5,5.3,106
22106,2015,10,16,17,94,4.6,5.3,,,,1018.7,20.4,71,21.6,1.2,0.7,0.5,5.3,103
22106,2015,10,16,18,101,4,4.1,,,,1019.1,20.2,71,21.5,1,0.6,0.4,5.3,107
22106,2015,10,16,19,89,4.6,5.6,,,,1019.5,20.1,72,21.4,0.9,0.6,0.4,5.8,87
22106,2015,10,16,20,78,4.1,4.9,,,,1019.9,20.3,69,21.5,0.9,0.6,0.5,5.3,93
22106,2015,10,16,21,88,3.4,4,,,,1020.1,20,67,21.2,1,0.6,0.4,5.3,63
22106,2015,10,16,22,96,3,3.9,,,,1020.2,20.1,60,21,1,0.6,0.4,4.9,83
22106,2015,10,16,23,110,3.3,3.7,,,,1020.5,20,64,20.9,0.9,0.6,0.5,3.8,77
22106,2015,10,17,0,106,3.5,3.6,,,,1020.4,19.9,68,21,0.9,0.6,0.4,5.3,66
22106,2015,10,17,1,117,1.6,1.8,,,,1020.3,19.8,65,21.1,0.9,0.6,0.4,5.3,68
22106,2015,10,17,2,60,0.7,1,,,,1020.3,19.7,62,21.4,0.8,0.6,0.4,4,116
22106,2015,10,17,3,,,0.8,,,,1020.1,19.4,65,20.9,0.8,0.6,0.4,4,108
22106,2015,10,17,4,84,1.6,1.7,,,,1019.9,19.5,63,21.2,0.8,0.6,0.4,4.6,90
22106,2015,10,17,5,99,1.4,1.5,,,,1019.9,19.5,66,21.2,0.9,0.6,0.4,4.6,63
22106,2015,10,17,6,87,0.6,1,,,,1020.3,19.3,66,21.3,0.9,0.5,0.4,4.6,106
22106,2015,10,17,7,28,1.6,2.3,,,,1020.7,18.8,82,21.3,0.9,0.7,0.5,4.6,93
22106,2015,10,17,8,93,0.8,1.8,,,,1021.2,19.6,67,21.1,0.9,0.7,0.5,4.9,92
22106,2015,10,17,9,78,1.9,2.3,,,,1021.6,20,66,21.4,1,0.7,0.5,4.9,92
22106,2015,10,17,10,66,2.1,3,,,,1022,19.7,66,21.5,0.9,0.6,0.4,5.3,114
22106,2015,10,17,11,109,3.2,3.3,,,,1021.6,19.6,69,21.6,1,0.6,0.4,4.9,92
22106,2015,10,17,12,99,2,3,,,,1021.5,19.6,68,20.7,0.9,0.6,0.5,5.3,109
22106,2015,10,17,13,110,1.5,1.6,,,,1021.2,19.6,65,20.8,1.1,0.7,0.5,5.3,120
22106,2015,10,17,14,104,2,2.4,,,,1020.5,,66,21,0.9,0.6,0.4,4.9,112
22106,2015,10,17,15,111,1.7,2.4,,,,1020.2,19.7,66,21.1,0.9,0.6,0.4,5.3,114
22106,2015,10,17,16,121,2.4,2.7,,,,1020.2,19.7,67,21.1,1,0.6,0.4,4.6,99
22106,2015,10,17,17,108,2.2,2.7,,,,1020,19.7,67,21.5,1,0.6,0.4,4.6,89
22106,2015,10,17,18,121,1.2,1.8,,,,1020,19.6,68,21.8,0.9,0.5,0.4,5.3,115
22106,2015,10,17,19,140,2.1,2.2,,,,1020.1,19.4,68,20.9,0.8,0.5,0.4,5.3,74
22106,2015,10,17,20,157,2.1,2.7,,,,1020,19.4,68,20.9,1,0.5,0.4,4.9,74
22106,2015,10,17,21,183,3,3.1,,,,1020.2,19.4,68,20.8,0.7,0.5,0.4,4.9,66
22106,2015,10,17,22,175,1.9,2.4,,,,1020.3,19.3,69,21,0.8,0.5,0.3,4.6,70
22106,2015,10,17,23,182,4,4.4,,,,1020.2,19.4,72,20.9,0.8,0.5,0.4,4.9,70
22106,2015,10,18,0,200,4.4,4.9,,,,1019.9,19.3,72,21.2,0.9,0.5,0.4,4.9,90
22106,2015,10,18,1,243,2.6,3.9,,,,1019.5,19.5,79,21.1,0.8,0.5,0.3,5.3,80
22106,2015,10,18,2,237,3,4,,,,1019,18.6,84,21.2,0.9,0.6,0.4,5.3,85
22106,2015,10,18,3,242,5.2,5.3,,,,1018.9,18.5,84,21.3,0.8,0.5,0.3,5.3,90
22106,2015,10,18,4,241,4.7,5,,,,1018.6,18.3,84,21.4,0.7,0.5,0.3,5.3,90
22106,2015,10,18,5,232,5.3,5.6,,,,1018.7,18.4,82,21.1,0.8,0.5,0.4,5.3,81
22106,2015,10,18,6,227,5.3,5.7,,,,1018.6,18.4,79,21.2,0.8,0.5,0.3,5.3,75
22106,2015,10,18,7,235,6.5,6.5,,,,1018.6,18,81,21.3,0.8,0.5,0.4,5.3,76
22106,2015,10,18,8,239,5.6,5.7,,,,1018.9,18,79,21.3,0.9,0.5,0.3,5.3,63
22106,2015,10,18,9,259,4.2,4.7,,,,1019.3,18.3,74,20.8,0.8,0.5,0.3,5.3,67
22106,2015,10,18,10,262,3.2,4.3,,,,1019.5,18.8,69,20.9,0.8,0.5,0.3,5.3,76
22106,2015,10,18,11,245,2.7,3.3,,,,1019.3,19,70,21.3,0.9,0.5,0.4,5.3,76
22106,2015,10,18,12,244,1.4,2.1,,,,1019,19.5,68,21.6,0.9,0.5,0.3,5.3,76
22106,2015,10,18,13,200,0.8,1.2,,,,1018.9,20.6,66,21.3,0.7,0.4,0.3,5.3,94
22106,2015,10,18,14,,,1.1,,,,1018.6,21.1,63,21.4,0.7,0.3,0.2,4.9,77
22106,2015,10,18,15,184,1.9,2,,,,1018,20.8,62,21.8,0.6,0.4,0.3,5.3,49
22106,2015,10,18,16,195,1.9,2.4,,,,1018.2,21,62,21.5,0.5,0.3,0.2,4.3,78
22106,2015,10,18,17,203,0.9,2,,,,1018.5,21.6,58,21.9,0.6,0.4,0.3,5.3,49
22106,2015,10,18,18,182,0.8,0.9,,,,1018.3,21.2,58,21.9,0.5,0.3,0.2,4.9,53
22106,2015,10,18,19,212,1.1,1.3,,,,1018.6,21,60,22.1,0.6,0.4,0.3,4.9,53
22106,2015,10,18,20,296,1.4,1.5,,,,1019,20.8,67,22.3,0.5,0.3,0.2,4.9,59
22106,2015,10,18,21,328,2,2.4,,,,1019.3,20.6,73,21.8,0.4,0.3,0.2,5.3,62
22106,2015,10,18,22,8,3.6,4.1,,,,1019.6,20.7,77,21.7,0.4,0.3,0.2,4.9,66
22106,2015,10,18,23,19,4.4,5.1,,,,1020,20.8,77,21.7,0.5,0.3,0.2,4.6,45
22106,2015,10,19,0,14,6.2,6.3,,,,1020,20.8,78,21.7,0.4,0.3,0.2,5.3,65
22106,2015,10,19,1,52,7.9,8.2,,,,1019.7,20.8,77,21.5,0.4,0.3,0.2,4.6,75
22106,2015,10,19,2,63,5.4,7.3,,,,1019.6,20.4,73,21.8,0.8,0.4,0.3,4,354
22106,2015,10,19,3,77,8.5,10,,,,1019.5,20.1,79,21.8,1,0.7,0.5,4,24
22106,2015,10,19,4,90,8,9.8,,,,1019.1,19.6,79,21.8,1.5,0.9,0.6,4.3,29
22106,2015,10,19,5,91,6.9,9.6,,,,1019.1,19.2,75,21.8,1.5,1,0.7,4.3,66
22106,2015,10,19,6,89,6.9,10,,,,1019.4,19,74,21.8,1.6,1,0.7,5.3,40
22106,2015,10,19,7,94,7.4,8.5,,,,1019.4,19,73,21.8,1.8,1.2,0.9,5.3,56
22106,2015,10,19,8,92,7.6,8.2,,,,1019.8,18.9,71,21.8,2.7,1.5,1.1,6.4,38
22106,2015,10,19,9,98,5.7,6.2,,,,1020.2,19,71,21.3,2.3,1.7,1.2,6.4,21
22106,2015,10,19,10,111,5.5,6.4,,,,1020.4,18.9,73,20.8,3.2,2.1,1.5,8,2
22106,2015,10,19,11,103,4.2,4.4,,,,1019.6,19.1,71,20.6,3.6,2.2,1.6,9.1,356
22106,2015,10,19,12,101,1.9,2.4,,,,1019.2,19.2,70,20.7,2.8,1.8,1.3,7.1,10
22106,2015,10,19,13,98,1.2,2.3,,,,1018.4,19.7,70,22.1,3.1,1.5,1.1,8,14
22106,2015,10,19,14,,,1.4,,,,1017.6,19.7,71,21.9,2.9,1.7,1.2,8,359
22106,2015,10,19,15,12,0.1,1,,,,1016.7,19.7,71,21.6,2.1,1.4,1,8,358
22106,2015,10,19,16,141,2.7,3.5,,,,1015.8,19.5,71,21.4,2.6,1.6,1.1,8,358
22106,2015,10,19,17,159,3.7,4.6,,,,1015.3,19.5,72,21.3,2.3,1.5,1,8,1
22106,2015,10,19,18,163,4.6,5.4,,,,1015.1,19.5,73,21.3,2.5,1.6,1.1,8,5
22106,2015,10,19,19,179,4.6,6.1,,,,1015,19.7,73,21.3,2.5,1.5,1.1,8,5
22106,2015,10,19,20,195,5.8,6.7,,,,1015.4,20.1,74,21.2,2.2,1.4,1,8,4
22106,2015,10,19,21,210,6.5,7.9,,,,1015.5,19.8,74,21.4,2.4,1.5,1.1,8,360
22106,2015,10,19,22,217,5.3,6.5,,,,1015.6,19.8,77,21.4,2.3,1.5,1.1,8,1
22106,2015,10,19,23,222,7.6,7.8,,,,1015.2,19.6,83,21.3,1.7,1.2,0.9,7.1,358
22106,2015,10,20,0,225,5.9,7.8,,,,1014.8,19.5,80,20.5,1.8,1.1,0.8,7.1,359
22106,2015,10,20,1,227,6.2,6.6,,,,1014.7,19.6,75,20.2,1.7,0.9,0.6,7.1,350
22106,2015,10,20,2,229,5.6,7,,,,1014.6,19.3,79,20.2,1.3,0.9,0.7,7.1,349
22106,2015,10,20,3,249,5.8,5.9,,,,1015,19.6,80,20.2,1.5,0.9,0.6,7.1,354
22106,2015,10,20,4,273,4.4,4.7,,,,1014.8,19.7,73,20.3,1.4,0.8,0.6,7.1,338
22106,2015,10,20,5,294,5.7,5.9,,,,1014.8,20.2,68,20.3,1.1,0.8,0.6,7.1,344
22106,2015,10,20,6,305,5,5.3,,,,1014.9,20.3,69,20.4,1.1,0.7,0.5,7.1,345
22106,2015,10,20,7,318,5.9,6.4,,,,1015.5,20.2,70,20.5,1,0.7,0.5,5.8,11
22106,2015,10,20,8,328,4.3,5.5,,,,1016,20,72,20.6,0.9,0.6,0.4,6.4,356
22106,2015,10,20,9,351,3.3,4.3,,,,1016.7,20.4,71,20.5,1,0.6,0.5,7.1,353
22106,2015,10,20,10,9,4.4,4.8,,,,1017.2,20.8,68,20.7,1,0.6,0.4,7.1,8
22106,2015,10,20,11,23,5.1,5.2,,,,1017.5,21.1,75,20.7,0.8,0.5,0.4,7.1,355
22106,2015,10,20,12,42,5.7,5.9,,,,1017.3,21.4,71,20.8,0.8,0.5,0.4,8,54
22106,2015,10,20,13,48,6.3,7.6,,,,1017.2,21.1,71,20.8,0.9,0.7,0.5,7.1,350
22106,2015,10,20,14,49,7.1,8.4,,,,1016.8,20.6,76,20.9,1.2,0.7,0.5,4.3,25
22106,2015,10,20,15,53,6.2,7.6,,,,1016.9,20.6,71,21.1,1.4,0.9,0.6,4.6,32
22106,2015,10,20,16,47,6.2,7.3,,,,1017.3,20.5,70,21.3,1.2,0.8,0.6,4.6,14
22106,2015,10,20,17,45,4.8,4.9,,,,1017.5,20.4,71,21.6,1.3,0.8,0.6,4.9,31
22106,2015,10,20,18,76,4.8,5.4,,,,1017.5,20.3,71,21.6,1.3,0.9,0.6,6.4,31
22106,2015,10,20,19,91,4.8,5.6,,,,,19.9,74,21.7,1.4,0.8,0.6,4.9,22
22106,2015,10,20,20,109,4.2,4.3,,,,1018.2,19.9,68,21.6,1.3,0.9,0.6,5.8,18
22106,2015,10,20,21,129,4,4.4,,,,1018.1,20,73,21.8,1.3,0.9,0.6,5.8,5
22106,2015,10,20,22,118,5.2,6.4,,,,1018.3,19.9,76,21.9,1.7,1.1,0.8,5.3,13
22106,2015,10,20,23,120,4.9,5.4,,,,1018.6,19.9,75,21.5,1.8,1,0.7,4.9,23
22106,2015,10,21,0,113,4.9,5.6,,,,1018.8,19.9,77,21.7,1.6,1,0.7,5.8,26
22106,2015,10,21,1,110,2.8,4.7,,,,1018.7,19.7,75,21.8,2,1.3,0.9,5.8,30
22106,2015,10,21,2,110,4.9,5.3,,,,1018.5,19.7,76,21.8,1.9,1.2,0.9,5.8,27
22106,2015,10,21,3,100,3.7,4.2,,,,1018.5,19.6,76,20.9,2.6,1.3,0.9,6.4,25
22106,2015,10,21,4,116,4.3,4.6,,,,1018.5,19.6,72,20.8,1.9,1.3,0.9,7.1,31
22106,2015,10,21,5,116,3.3,4.2,,,,,19.6,74,20.9,1.8,1.3,0.9,5.8,28
22106,2015,10,21,6,124,4.5,5.5,,,,1018.3,,73,20.3,1.8,1.3,1,7.1,38
22106,2015,10,21,7,148,3.9,4.6,,,,1018.5,19.7,73,20.3,2.2,1.2,0.9,7.1,36
22106,2015,10,21,8,143,4.5,4.8,,,,1018.6,19.7,71,20.4,1.9,1.3,0.9,7.1,33
22106,2015,10,21,9,157,3.6,4.6,,,,1019.2,20.1,70,21,1.9,1.2,0.9,7.1,41
22106,2015,10,21,10,166,3.7,4.2,,,,1019.6,20.1,70,21.1,2.2,1.4,1,7.1,19
22106,2015,10,21,11,172,4.3,5.1,,,,1019.3,20.3,71,21.2,2.1,1.5,1,7.1,17
22106,2015,10,21,12,192,3.4,3.7,,,,1019,20.3,69,21.6,3.4,1.5,1.1,7.1,30
22106,2015,10,21,13,221,1.9,3.1,,,,1018.4,20.2,75,21.2,1.9,1.4,1,6.4,19
22106,2015,10,21,14,193,3.8,5,,,,1017.4,20.2,71,21.1,2,1.2,0.9,6.4,18
22106,2015,10,21,15,192,6,7,,,,1017,20.5,72,21.2,1.5,1.1,0.8,5.8,43
22106,2015,10,21,16,185,5.2,6,,,,1016.7,20.5,73,21.4,1.4,0.9,0.7,6.4,15
22106,2015,10,21,17,188,5.4,6.6,,,,1016.8,20.7,73,21,1.6,0.9,0.6,5.3,54
22106,2015,10,21,18,200,5.8,7.1,,,,1017.2,20.9,75,21,1.5,1,0.7,6.4,30
22106,2015,10,21,19,202,5.5,5.6,,,,1017.9,20.9,77,21.9,1.3,0.9,0.7,6.4,1
22106,2015,10,21,20,321,7.3,7.5,,,,1019,20.7,81,21.8,1.4,0.9,0.6,5.8,46
22106,2015,10,21,21,22,12.1,14.5,,,,1019.9,20.1,83,21.6,1.5,0.9,0.6,5.3,59
22106,2015,10,21,22,25,10.8,12.5,,,,1020.7,19.7,78,21.6,2.2,1.4,1,5.3,9
22106,2015,10,21,23,39,8.7,10.8,,,,1020.9,19.5,79,21.7,2.2,1.5,1.1,5.8,19
22106,2015,10,22,0,37,9,9.9,,,,1020.9,19.5,79,21.8,2.5,1.6,1.1,6.4,12
22106,2015,10,22,1,35,8.9,9.8,,,,1021.3,19.5,76,21.8,2.8,1.8,1.3,6.4,13
22106,2015,10,22,2,46,7.8,11.1,,,,1021.4,18.9,76,21.9,3.1,1.7,1.2,5.8,26
22106,2015,10,22,3,59,9.3,11,,,,1021.6,18.8,77,21.9,2.7,1.9,1.3,7.1,8
22106,2015,10,22,4,68,6.8,9.9,,,,1021.5,18.4,78,21.8,3,1.8,1.2,6.4,31
22106,2015,10,22,5,75,9.4,9.7,,,,1021.7,18,78,21.9,3,1.7,1.2,6.4,32
22106,2015,10,22,6,76,8.9,10.4,,,,1021.8,18.1,75,21.9,2.2,1.6,1.1,7.1,21
22106,2015,10,22,7,88,9.1,9.5,,,,1022.3,18,71,21.8,3.6,2.2,1.6,6.4,33
22106,2015,10,22,8,86,6.5,8.7,,,,1022.8,18.1,71,21.8,3,2.1,1.5,8,13
22106,2015,10,22,9,91,8.4,8.7,,,,1023.5,17.9,72,21.7,3.1,2,1.4,7.1,10
22106,2015,10,22,10,100,7.9,9.3,,,,1023.7,18,72,21.7,3.6,2.1,1.5,7.1,9
22106,2015,10,22,11,98,6.2,7.7,,,,1023.7,18,71,21.7,3.1,2.1,1.5,8,16
22106,2015,10,22,12,101,5.9,7.5,,,,1023.3,18,68,21.7,3.5,2.4,1.7,7.1,22
22106,2015,10,22,13,111,6.2,8.4,,,,1022.8,17.9,71,21.8,4,2.4,1.7,8,9
22106,2015,10,22,14,115,5.4,6.3,,,,1022.5,17.8,70,21.8,3.2,2.1,1.5,8,358
22106,2015,10,22,15,120,5.8,6.8,,,,1021.8,17.8,70,21.8,3.1,2.1,1.5,8,0
22106,2015,10,22,16,115,3.4,5.9,,,,1021.8,17.8,68,21.8,2.8,1.8,1.3,8,8
22106,2015,10,22,17,116,4.9,6.4,,,,1021.8,,69,21,2.4,1.7,1.2,7.1,5
22106,2015,10,22,18,117,4.7,6.1,,,,1021.9,17.7,69,20.9,2.5,1.7,1.2,8,17
22106,2015,10,22,19,116,6.6,7.3,,,,1022.2,17.9,67,20.5,2.4,1.7,1.2,8,18
22106,2015,10,22,20,119,3.8,4.3,,,,1022.5,18,68,20.3,3.3,1.7,1.2,8,11
22106,2015,10,22,21,137,4.6,4.7,,,,1022.3,17.9,69,20.2,2.5,1.5,1,8,14
22106,2015,10,22,22,131,3.5,4.3,,,,1022.4,17.8,67,20.2,3.5,1.9,1.3,7.1,9
22106,2015,10,22,23,143,3.7,4,,,,1022.3,18,68,20.1,2.5,1.6,1.2,7.1,8
22106,2015,10,23,0,164,2.9,4.7,,,,1021.8,18.2,68,20.1,2.4,1.5,1,7.1,16
22106,2015,10,23,1,157,3.1,3.8,,,,1021.6,18.4,67,20.2,2.4,1.7,1.2,7.1,18
22106,2015,10,23,2,170,2.8,4.6,,,,1021.3,18.4,66,20.2,2,1.4,1,7.1,27
22106,2015,10,23,3,203,2.3,3.7,,,,1021.3,18.7,64,20.5,2.5,1.5,1,7.1,31
22106,2015,10,23,4,211,0.8,2.1,,,,1020.7,18.9,61,20.7,2,1.3,0.9,6.4,10
22106,2015,10,23,5,252,3.8,4.7,,,,1020.4,18.6,79,20.7,2.3,1.7,1.2,7.1,27
22106,2015,10,23,6,253,2.7,3.1,,,,1020.1,18,80,20.6,1.8,1.2,0.8,7.1,37
22106,2015,10,23,7,265,4.1,4.7,,,,1020.3,17.9,78,20.4,2.3,1.3,0.9,7.1,41
22106,2015,10,23,8,247,4.2,4.9,,,,1020.5,18.3,75,20.5,1.7,1.2,0.9,7.1,34
22106,2015,10,23,9,238,3.5,4,,,,1020.9,18.5,75,21.1,2,1.1,0.7,7.1,18
22106,2015,10,23,10,249,5.3,5.8,,,,1020.9,18.4,77,21.4,1.6,1,0.7,7.1,17
22106,2015,10,23,11,241,6,7,,,,1020.4,18.4,74,21.6,1.4,0.9,0.6,6.4,10
22106,2015,10,23,12,234,5.4,5.8,,,,1019.9,18.7,72,20.9,1.2,0.8,0.6,7.1,42
22106,2015,10,23,13,218,4.9,5,,,,1019.1,19,72,20.6,1.2,0.7,0.5,7.1,19
22106,2015,10,23,14,202,5.1,5.6,,,,1018,19.1,69,21.2,1.1,0.6,0.4,7.1,39
22106,2015,10,23,15,190,5.4,5.7,,,,1017.2,19.3,71,21.5,0.8,0.6,0.4,6.4,29
22106,2015,10,23,16,187,,7.5,,,,1016.6,19.6,72,21.6,0.9,0.6,0.4,7.1,20
22106,2015,10,23,17,189,6,7.5,,,,1016.7,19.9,74,21.5,0.9,0.6,0.4,6.4,23
22106,2015,10,23,18,201,,9.2,,,,1016.8,19.9,73,20.7,1.3,0.7,0.5,7.1,23
22106,2015,10,23,19,205,,9.1,,,,1016.9,19.9,74,20.6,1.3,0.7,0.5,6.4,34
22106,2015,10,23,20,211,,10.2,,,,1017.1,20,77,20.6,1.1,0.8,0.5,3,173
22106,2015,10,23,21,219,,7.9,,,,1017.3,20.2,80,21.1,1.2,0.8,0.5,3,187
22106,2015,10,23,22,239,5.1,7.2,,,,1017,20.2,76,20.9,1,0.7,0.5,2.8,186
22106,2015,10,23,23,251,4.3,4.6,,,,1017.3,19.4,75,20.8,0.9,0.6,0.4,5.8,40
22106,2015,10,24,0,279,4.6,5.1,,,,1016.8,19.8,71,20.5,0.8,0.6,0.4,5.8,6
22106,2015,10,24,1,278,7.7,7.9,,,,1016.2,19.9,65,20.5,0.8,0.5,0.4,6.4,31
22106,2015,10,24,2,274,7.1,8,,,,1015.8,19.7,67,21.3,1.1,0.5,0.4,6.4,348
22106,2015,10,24,3,280,7.8,8,,,,1015.8,19.6,68,20.7,0.9,0.5,0.4,6.4,341
22106,2015,10,24,4,264,6.2,7.9,,,,1015.6,19.4,67,20.5,0.8,0.5,0.4,6.4,4
22106,2015,10,24,5,239,4.8,5,,,,1015.2,19.3,73,20.6,0.7,0.4,0.3,7.1,18
22106,2015,10,24,6,262,5.1,6.7,,,,1015.5,19.4,63,21,0.7,0.4,0.3,2.1,192
22106,2015,10,24,7,252,6.6,7.1,,,,1015.4,19.2,69,20.9,0.7,0.5,0.3,5.3,16
22106,2015,10,24,8,280,6.1,7.4,,,,1015.6,19.1,67,21.1,0.7,0.4,0.3,2.2,166
22106,2015,10,24,9,273,6.2,7.3,,,,1016.1,19,68,21.1,0.8,0.5,0.4,2.8,253
22106,2015,10,24,10,285,7.7,8.1,,,,1016,18.8,67,20.8,0.8,0.5,0.3,2.6,214
22106,2015,10,24,11,265,3.8,4.2,,,,1016.3,19,65,20.8,0.7,0.4,0.3,4.6,356
22106,2015,10,24,12,256,4.3,4.9,,,,1015.7,19.2,68,20.8,0.6,0.4,0.3,3.8,352
22106,2015,10,24,13,240,4.3,5.2,,,,1015.1,20,68,20.8,0.6,0.4,0.3,3.8,230
22106,2015,10,24,14,242,3,3.2,,,,1014.6,20.7,63,20.8,0.4,0.3,0.2,5.8,40
22106,2015,10,24,15,237,3.3,3.9,,,,1014.3,20.9,63,20.6,0.4,0.2,0.2,5.3,353
22106,2015,10,24,16,255,5.7,6,,,,1014.2,21.8,65,20.6,0.3,0.2,0.1,6.4,22
22106,2015,10,24,17,283,4.6,5.2,,,,1014.7,22,62,20.6,0.4,0.2,0.2,5.8,358
22106,2015,10,24,18,328,4.7,5.1,,,,1015.5,21.8,67,20.5,0.6,0.3,0.2,4,347
22106,2015,10,24,19,42,10,10.8,,,,1016.7,21.2,69,20.6,0.7,0.5,0.3,4,5
22106,2015,10,24,20,39,8.7,11.2,,,,1018.6,19.9,70,20.7,1.5,0.8,0.6,4,38
22106,2015,10,24,21,24,10.6,14.2,,,,1019,20.2,58,20.8,1.5,1,0.7,4.9,26
22106,2015,10,24,22,49,9.4,11.2,,,,1019.9,19.8,60,20.9,2.1,1.4,1,4.9,45
22106,2015,10,24,23,,,,,,,1021.1,18.8,72,21.1,2.5,1.6,1.1,5.8,46
22106,2015,10,25,0,,,,,,,1021.7,18.5,65,21.1,2.4,1.5,1.1,5.8,70
22106,2015,10,25,1,,,,,,,1022.2,18.4,59,21.2,3.2,1.7,1.2,5.3,59
22106,2015,10,25,2,,,,,,,1022.7,18.2,47,21.1,2.9,1.8,1.3,5.8,75
22106,2015,10,25,3,,,,,,,1023,17.8,46,21.1,2.9,2,1.4,6.4,50
22106,2015,10,25,4,,,,,,,1023.3,17.4,52,21.1,3.4,2,1.4,6.4,36
22106,2015,10,25,5,,,,,,,1023.5,17.1,46,21,2.4,1.7,1.2,6.4,15
22106,2015,10,25,6,,,,,,,1024,16.9,51,20.9,3.9,2.1,1.5,6.4,18
22106,2015,10,25,7,,,,,,,1025,16.6,48,21,2.8,2.1,1.5,7.1,19
22106,2015,10,25,8,,,,,,,1025.4,16.8,50,21,3,1.9,1.3,7.1,17
22106,2015,10,25,9,,,,,,,1026.4,16.8,49,21,4.2,2.4,1.7,7.1,12
22106,2015,10,25,10,,,,,,,1026.9,16.7,47,21,3.6,2.4,1.7,9.1,22
22106,2015,10,25,11,,,,,,,1026.8,16.5,48,20.9,4,2.6,1.9,9.1,32
22106,2015,10,25,12,,,,,,,1026.5,16.3,51,20.9,3.5,2.6,1.8,9.1,16
22106,2015,10,25,13,,,,,,,1026.2,16.2,50,20.9,4.4,2.8,2,9.1,10
22106,2015,10,25,14,,,,,,,1025.8,16.2,49,21,3.8,2.6,1.8,9.1,28
22106,2015,10,25,15,,,,,,,1025.4,16.1,54,21,3.4,2.1,1.5,9.1,26
22106,2015,10,25,16,,,,,,,1025.4,16.2,54,21.1,3.7,2.5,1.8,8,27
22106,2015,10,25,17,,,,,,,1025.3,16,54,21.1,3.5,2.2,1.5,9.1,27
22106,2015,10,25,18,,,,,,,1025.3,15.9,52,21.1,3.4,2.2,1.5,9.1,29
22106,2015,10,25,19,,,,,,,1025.6,15.9,56,21.1,2.5,1.8,1.3,9.1,36
22106,2015,10,25,20,,,,,,,1025.9,15.9,56,21.2,3.3,2,1.4,9.1,42
22106,2015,10,25,21,,,,,,,1026.3,15.8,57,21.2,2.5,1.8,1.3,9.1,42
22106,2015,10,25,22,,,,,,,1026.1,15.9,57,21.2,3,2,1.4,9.1,41
22106,2015,10,25,23,,,,,,,1026.2,15.9,60,21.1,2.5,1.8,1.2,9.1,30
22106,2015,10,26,0,,,,,,,1026.1,15.8,56,21.2,3.2,1.8,1.3,9.1,33
22106,2015,10,26,1,,,,,,,1025.7,15.8,59,21.2,2.8,1.9,1.4,9.1,40
22106,2015,10,26,2,,,,,,,1025.3,15.7,58,21.2,3.3,1.9,1.4,9.1,29
22106,2015,10,26,3,,,,,,,1025.2,15.6,54,21.2,3.2,1.7,1.2,8,27
22106,2015,10,26,4,,,,,,,1024.9,15.3,57,21.2,2.7,1.9,1.3,8,23
22106,2015,10,26,5,,,,,,,1024.6,15.3,56,21.2,2.9,1.9,1.3,8,18
22106,2015,10,26,6,,,,,,,1024.9,15.3,54,21.2,2.4,1.6,1.2,8,7
22106,2015,10,26,7,,,,,,,1025.1,15.2,56,21.1,2.5,1.6,1.2,8,11
22106,2015,10,26,8,,,,,,,1025.2,15.5,56,21.2,2.6,1.4,1,8,19
22106,2015,10,26,9,,,,,,,1025.4,15.7,53,21.6,2.4,1.4,1,8,5
22106,2015,10,26,10,,,,,,,1025.1,15.9,54,21.8,2.1,1.4,1,8,14
22106,2015,10,26,11,,,,,,,1024.6,15.9,54,21.9,2.6,1.6,1.1,8,9
22106,2015,10,26,12,,,,,,,1023.6,16,56,21.9,2.6,1.5,1.1,7.1,11
22106,2015,10,26,13,,,,,,,1022.5,16.2,56,21.7,2.4,1.6,1.2,12.8,44
22106,2015,10,26,14,,,,,,,1021,16.2,57,21.8,2.1,1.5,1.1,12.8,37
22106,2015,10,26,15,,,,,,,1020.6,16.4,58,21.6,2.3,1.5,1.1,10.7,41
22106,2015,10,26,16,,,,,,,1019.7,16.6,58,21.5,2.3,1.4,1,12.8,53
